search-results__item-image href,search-results__item-image src,similar-list__item-position,group,group href,h2,score-text,similar-list__item-description,similar-list__item-description 2,similar-list__item-description href,search-results__item-description,search-results__item-description 2,read-more,search-results__item-link href 2,mini-ingredients__link href,mini-ingredients__image src,mini-ingredients__link href 2,mini-ingredients__image src 2,mini-ingredients__link href 3,mini-ingredients__image src 3,mini-ingredients__link href 4,mini-ingredients__image src 4,mini-ingredients__link href 5,mini-ingredients__image src 5,mini-ingredients__link href 6,mini-ingredients__image src 6,item-location href,item-location src,item-location,score-text--na
https://www.tasteatlas.com/bife-a-cafe,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,112,Veal Dish,https://www.tasteatlas.com/veal-dishes,Bife à café,,,,,"Bife à café is a unique Portuguese meat dish. The dish is a twist on the classic veal steak called bife de vitela. It's prepared with veal steaks, butter, garlic, bay leaves, cream, and coffee. The meat is browned in butter with garl...",,READ MORE,https://www.tasteatlas.com/bife-a-cafe/wheretoeat,https://www.tasteatlas.com/Veal,https://cdn.tasteatlas.com/images/ingredientgroups/e00edb320df14cf19120266635476549.png?h=120&w=120,https://www.tasteatlas.com/Butter,https://cdn.tasteatlas.com/images/ingredientgroups/82d84a396a544682bb2954283d8666e6.png?h=120&w=120,https://www.tasteatlas.com/garlic,https://cdn.tasteatlas.com/images/ingredientgroups/5863714d901146c094f8228eb52c1fcb.png?h=120&w=120,https://www.tasteatlas.com/bay-leaves,https://cdn.tasteatlas.com/images/ingredientgroups/ed05cd6d676240efbb75684f6c536b7d.png?h=120&w=120,https://www.tasteatlas.com/Cream,https://cdn.tasteatlas.com/images/ingredientgroups/a76acdd303af40d8a855f274ac9ac6d4.png?h=120&w=120,https://www.tasteatlas.com/Coffee,https://cdn.tasteatlas.com/images/ingredientgroups/805122d5276342e8b0e2aa26e43cee70.png?h=120&w=120,,,,n/a
https://www.tasteatlas.com/carne-de-vinha-dalhos,https://cdn.tasteatlas.com//images/dishes/ca3b1eccc0b44331a6120139bb167697.jpg?mw=660,113,Meat Dish,https://www.tasteatlas.com/Meat-dishes,Carne de vinha d'alhos,,,,,"Carne de vinha d'alhos is a traditional Portuguese meat dish prepared with marinated pork or rabbit. The marinade, which is made from red wine vinegar, white wine, garlic, paprika, and olive oil, is what gives this dish its signature flavor. After...",,READ MORE,https://www.tasteatlas.com/carne-de-vinha-dalhos/wheretoeat,,,,,,,,,,,,,,,,n/a
https://www.tasteatlas.com/pica-pau,https://cdn.tasteatlas.com//images/dishes/e14aec1c7aa54053a63b87ac99ad6ba8.jpg?mw=660,114,Snack,https://www.tasteatlas.com/Snacks,Pica Pau,4.2,,,,"Pica pau is a traditional Portuguese dish consisting of small pieces of fried beef in a light gravy made with beer, garlic, oil, chili, and mustard. The dish is usually consumed as a snack, accompanied by a few glasses of cold beer and bread for m...",,READ MORE,https://www.tasteatlas.com/pica-pau/wheretoeat,,,,,,,,,,,,,,,,
https://www.tasteatlas.com/alheira-de-vinhais,https://cdn.tasteatlas.com//images/dishes/ab07c5fa716742f9a496f972792b407b.jpg?mw=660,115,Sausage,https://www.tasteatlas.com/Sausages,Alheira de Vinhais,4.9,,,,"The municipality of Vinhais is the  (smokehouse) capital of the Trás-os-Montes region, and it produces some of the best cured meat products in the world.  sausage is a smoked sausage made with cooked meat of ...",fumeiro,READ MORE,https://www.tasteatlas.com/alheira-de-vinhais/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/braganca-district,https://cdn.tasteatlas.com/images/emblems/3847481a92074a9da507620a1b047998.png,Bragança District,
https://www.tasteatlas.com/caracois-a-algarvia,https://cdn.tasteatlas.com//images/dishes/c3f933c37e15443da088c6e90c735628.jpg?mw=660,116,Stew,https://www.tasteatlas.com/Stews,Caracóis à Algarvia,3.6,,,,"This flavorful Portuguese dish consists of thoroughly cleaned snails that are stewed in a simple combination of water and oregano sticks, while different variations also may include other types of herbs, tomatoes, or chili peppers. As the name sug...",,READ MORE,https://www.tasteatlas.com/caracois-a-algarvia/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,
https://www.tasteatlas.com/jesuitas,https://cdn.tasteatlas.com//images/dishes/03f3d62ce8054301a7ec30f4a47fe028.jpg?mw=660,117,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Jesuítas,4.4,,,,"These triangle-shaped pastries are one of many sweets that were initially prepared in Portuguese convents. Jesuítas are made with layers of puff pastry that are coated in egg custard, and the whole slice is typically topped with meringue. T...",,READ MORE,https://www.tasteatlas.com/jesuitas/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/santo-tirso,,Santo Tirso,
https://www.tasteatlas.com/brisas-do-lis,https://cdn.tasteatlas.com//images/dishes/8b3a17ea450848f29fb6287b7e79768c.jpg?mw=660,118,Dessert,https://www.tasteatlas.com/Desserts,Brisas do lis,,Best in   (Leiria),Pastelaria LuziClara,https://www.tasteatlas.com/pastelaria-luziclara,"Brisas do lis is a Portuguese specialty that hails from Leiria. These small, round desserts consist of egg yolks, sugar, and ground almonds. When baked, the cakes are traditionally served in paper cups. Brisas do lis were first invented at Santana...",,READ MORE,https://www.tasteatlas.com/brisas-do-lis/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/leiria,https://cdn.tasteatlas.com/images/emblems/d1643682b329442bbd0e5263d66e094f.png,Leiria,n/a
https://www.tasteatlas.com/tortas-de-guimaraes,https://cdn.tasteatlas.com//images/dishes/81968f79045e4a34a48679f7573c772e.jpg?mw=660,119,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Tortas de Guimarães,4.0,Best in   (Guimarães),Pastelaria Clarinha,https://www.tasteatlas.com/pastelaria-clarinha,"These crescent-shaped pastries consist of a thin, flaky dough that is filled with a sweet combination of sugar, egg yolks, ground almonds, and chila (gila) squash. After baking, they are shortly dipped in syrup, which provides the tortas with a cr...",,READ MORE,https://www.tasteatlas.com/tortas-de-guimaraes/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/guimaraes,,Guimarães,
https://www.tasteatlas.com/pampilho,https://cdn.tasteatlas.com//images/dishes/6b3ef1cb3c5b4fb9929810262a987f64.jpg?mw=660,120,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Pampilho,3.9,Best in   (Santarém),Pastelaria Bijou,https://www.tasteatlas.com/pastelaria-bijou,"Characterized by its round, elongated shape, this sweet Portuguese treat combines buttery pastry and a creamy, cinnamon-spiced egg yolk filling. The name of the pastry is linked to - traditional cattle herders who use long wooden...",campinos,READ MORE,https://www.tasteatlas.com/pampilho/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/santarem-district,https://cdn.tasteatlas.com/images/emblems/d49767ee67ae4bcab03907c75bec618b.png,Santarém District,
https://www.tasteatlas.com/broas-de-mel,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,121,Cookie,https://www.tasteatlas.com/Cookies,Broas de mel,,,,,"Broas de mel is a traditional Portuguese cookie hailing from Madeira. These crispy cookies are made with butter, sugar, eggs, dark molasses, flour, lemon zest, and spices such as nutmeg, cloves, and cinnamon. The cookies are baked until puffy and ...",,READ MORE,https://www.tasteatlas.com/broas-de-mel/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/madeira,https://cdn.tasteatlas.com/Images/Emblems/4662bdcf693449a7ad01da8846c8b818.png,Madeira,n/a
https://www.tasteatlas.com/tigeladas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,122,Custard,https://www.tasteatlas.com/custards,Tigeladas,,,,,"Tigeladas is a traditional Portuguese dessert. This sweet custard is made with a combination of milk, eggs, egg yolks, sugar, and lemon zest. The combination is poured into earthenware clay dishes and it's generously spiced with cinnamon before be...",,READ MORE,https://www.tasteatlas.com/tigeladas/wheretoeat,https://www.tasteatlas.com/Milk,https://cdn.tasteatlas.com/images/ingredientgroups/32cfca5acc5c40ef8daecc359371a43e.png?h=120&w=120,https://www.tasteatlas.com/Eggs,https://cdn.tasteatlas.com/images/ingredientgroups/68062afe91e64f1ba087f7caf87a7fdb.png?h=120&w=120,https://www.tasteatlas.com/Lemons,https://cdn.tasteatlas.com/images/ingredientgroups/e72116820fd94959b9d5e570b3df6316.png?h=120&w=120,https://www.tasteatlas.com/Sugar,https://cdn.tasteatlas.com/images/ingredientgroups/ae857e2ec0504a6590b41c0000f6678c.png?h=120&w=120,https://www.tasteatlas.com/cinnamon,https://cdn.tasteatlas.com/images/ingredientgroups/bf4bc7a768a044549fcdcdadcb09f80b.png?h=120&w=120,,,https://www.tasteatlas.com/alcaravela,,Alcaravela,n/a
https://www.tasteatlas.com/queijinhos-de-amendoa,https://cdn.tasteatlas.com//images/dishes/bf07b8221c91487fb725705f5a5c78b1.jpg?mw=660,123,Dessert,https://www.tasteatlas.com/Desserts,Queijinhos de amêndoa,,,,,"These sugar-coated Portuguese treats consist of an almond shell and a creamy egg-based filling. The shell combines ground almonds and egg whites, while the center is made with traditional Portuguese a smooth, rich custard c...",doce de ovos -,READ MORE,https://www.tasteatlas.com/queijinhos-de-amendoa/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/torta-de-viana,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,124,Dessert,https://www.tasteatlas.com/Desserts,Torta de Viana,,,,,"This traditional dessert hails from Viana do Castelo, and it is one of many Portuguese sweets that originated in a convent. Torta da Viana is prepared with a sponge base that is coated in a creamy egg yolk-based custard () bef...",doce de ovos,READ MORE,https://www.tasteatlas.com/torta-de-viana/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/viana-do-castelo-district,https://cdn.tasteatlas.com/images/emblems/b787d22bc46f40d48e6b4b7987d57d97.png,Viana do Castelo District,n/a
https://www.tasteatlas.com/bolo-mimoso,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,125,Cake,https://www.tasteatlas.com/cakes,Bolo mimoso,,,,,"Hailing from Algarve, this traditional cake combines ground almonds, eggs, butter, and chila jam, which is prepared with fig-leaf squash that is locally known as  or . The cake comes in many varieties which can be spiced...",chila,READ MORE,https://www.tasteatlas.com/bolo-mimoso/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/arroz-de-lingueirao,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,126,Rice Dish,https://www.tasteatlas.com/Rice-dishes,Arroz de lingueirão,,,,,"Arroz de lingueirão is a Portuguese dish prepared with rice and razor clams. The dish originated in the Algarve region, known for traditional seafood recipes. During the preparation, the razor clams are put into boiling water until the shel...",,READ MORE,https://www.tasteatlas.com/arroz-de-lingueirao/wheretoeat,https://www.tasteatlas.com/Clams,https://cdn.tasteatlas.com/images/ingredientgroups/bbb8d8d5cd2f4034814913837a014a44.png?h=120&w=120,https://www.tasteatlas.com/Olive-oil,https://cdn.tasteatlas.com/images/ingredientgroups/51f74167400e4342a76839cfdaa89693.png?h=120&w=120,https://www.tasteatlas.com/garlic,https://cdn.tasteatlas.com/images/ingredientgroups/5863714d901146c094f8228eb52c1fcb.png?h=120&w=120,https://www.tasteatlas.com/Onions,https://cdn.tasteatlas.com/images/ingredientgroups/bf73aa24e1b745988f43388bbdd27322.png?h=120&w=120,https://www.tasteatlas.com/coriander,https://cdn.tasteatlas.com/images/ingredientgroups/6070111d940042ddab6019a86951fc8b.png?h=120&w=120,https://www.tasteatlas.com/Tomatoes,https://cdn.tasteatlas.com/images/ingredientgroups/72ddcc5fa8d7439d9f190499aa559132.png?h=120&w=120,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/broa-de-avintes,https://cdn.tasteatlas.com//images/dishes/825e53da23a64551b720dc837af770b0.jpg?mw=660,127,Bread,https://www.tasteatlas.com/Breads,Broa de Avintes,3.8,,,,"Broa de Avintes is a dark Portuguese bread with a dense texture and an intense, bittersweet flavor. It consists of white corn flour, yellow corn flour, rye flour, malt flour, hot water, yeast, and salt. The bread is considered to be a comfort food...",,READ MORE,https://www.tasteatlas.com/broa-de-avintes/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/avintes,,Avintes,
https://www.tasteatlas.com/patas-de-veado,https://cdn.tasteatlas.com//images/dishes/8cb205151e724346bcabb974e006c032.jpg?mw=660,128,Dessert,https://www.tasteatlas.com/Desserts,Patas de veado,,,,,"This traditional Portuguese dessert consists of a Swiss roll that is filled with egg custard. The roll is then sliced diagonally, and the pieces are coated in custard and desiccated coconut, while the middle is decorated with a thin line of ground...",,READ MORE,https://www.tasteatlas.com/patas-de-veado/wheretoeat,,,,,,,,,,,,,,,,n/a
https://www.tasteatlas.com/farinha-torrada,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,129,Dessert,https://www.tasteatlas.com/Desserts,Farinha torrada,,,,,"Farinha torrada, which translates as , is a traditional Portuguese dessert that originated as a long-lasting, nutritious treat that was mainly taken by fishermen to the sea. In its basic form, this dessert combines flour, sug...",toasted flour,READ MORE,https://www.tasteatlas.com/farinha-torrada/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/sesimbra,,Sesimbra,n/a
https://www.tasteatlas.com/arroz-de-safio,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,130,Rice Dish,https://www.tasteatlas.com/Rice-dishes,Arroz de safio,,,,,"This traditional Portuguese dish consists of rice and sliced conger eel. It's mainly associated with the Algarve region. Other ingredients for the dish typically include onions, garlic, tomatoes, white wine, parsley, bay leaves, coriander, and oli...",,READ MORE,https://www.tasteatlas.com/arroz-de-safio/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/carapaus-alimados,https://cdn.tasteatlas.com//images/dishes/d141f0afb88049fc8225658fabd5af44.jpg?mw=660,131,Saltwater Fish Dish,https://www.tasteatlas.com/saltwater-fish-dishes,Carapaus alimados,,,,,"A culinary specialty hailing from the coast of Algarve, carapaus alimados is made by dry-salting fresh, gutted, and headed Atlantic horse mackerels with sea salt before boiling them in water and finally removing their entire skin and side bones. T...",,READ MORE,https://www.tasteatlas.com/carapaus-alimados/wheretoeat,,,,,,,,,,,,,,,,n/a
https://www.tasteatlas.com/bolo-levedo,https://cdn.tasteatlas.com//images/dishes/e0708cd069cd48b0893a7bae15e25279.jpg?mw=660,132,Bread,https://www.tasteatlas.com/Breads,Bolo lêvedo,,,,,"Bolo lêvedo is a traditional Portuguese bread originating from the Azores. These sweet muffins are made with a combination of water, flour, sugar, eggs, butter, salt, milk, and yeast. The dough is shaped into small balls that are dusted with...",,READ MORE,https://www.tasteatlas.com/bolo-levedo/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/sao-miguel-island,,São Miguel Island,n/a
https://www.tasteatlas.com/cavacas,https://cdn.tasteatlas.com//images/dishes/4e3c0c06b3724e93a1fac7ba4dd45871.jpg?mw=660,133,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Cavacas,2.9,,,,"Light and airy cavacas are simple Portuguese desserts that usually consist of flour, oil, and eggs. They are baked in individual molds and result in puffed, hollowed pastries that resemble popovers. Each pastry is then generously glazed with sugar...",,READ MORE,https://www.tasteatlas.com/cavacas/wheretoeat,,,,,,,,,,,,,,,,
https://www.tasteatlas.com/viuvas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,134,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Viúvas,,,,,"These small Portuguese pastries hail from Braga. They consist of a pastry base and a sweet filling that combines egg yolks, sugar, and almonds. The cakes have a centuries-old tradition and were initially prepared by Franciscan nuns at the former c...",,READ MORE,https://www.tasteatlas.com/viuvas/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/braga,https://cdn.tasteatlas.com/images/emblems/90c536dc5b1e4b349b30755ee722a7a0.png,Braga,n/a
https://www.tasteatlas.com/pao-de-rala,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,135,Sweet Bread,https://www.tasteatlas.com/Sweet-breads,Pão de rala,,,,,"Pão de rala is a Portuguese dessert that was supposedly invented in Santa Helena do Monte Calvário convent, located in Évora. This sweet, round bread is made with almond-based dough that is wrapped around a sweet filling consi...",,READ MORE,https://www.tasteatlas.com/pao-de-rala/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/evora,https://cdn.tasteatlas.com/images/emblems/c18046d390bd40b0b4e50352186d3e9f.png,Évora,n/a
https://www.tasteatlas.com/torricado,https://cdn.tasteatlas.com//images/dishes/136c19e13ba54f1cacc3453ff907679e.jpg?mw=660,136,Side Dish,https://www.tasteatlas.com/Sides,Torricado,,,,,"Torricado is a traditional Portuguese dish originating from the Ribatejo area. It's made with slices of old bread that are toasted over charcoal, soaked in olive oil, then brushed with garlic and seasoned with salt. Torricado is typically served a...",,READ MORE,https://www.tasteatlas.com/torricado/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/benfica-do-ribatejo,,Benfica do Ribatejo,n/a
https://www.tasteatlas.com/tibias-de-braga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,137,Sweet Pastry,https://www.tasteatlas.com/sweet-pastry,Tíbias de Braga,,,,,"Tibias de Braga is a famous Portuguese sweet treat and one of the signature pastries of the city of Braga. They’re called tibias because of their shape, which is reminiscent of the tibia bone. This pastry consists of crunchy dough that's spr...",,READ MORE,https://www.tasteatlas.com/tibias-de-braga/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/braga,https://cdn.tasteatlas.com/images/emblems/90c536dc5b1e4b349b30755ee722a7a0.png,Braga,n/a
https://www.tasteatlas.com/ameijoas-a-marinheira,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,138,Clam Dish,https://www.tasteatlas.com/clam-dishes,Amêijoas à marinheira,,,,,"Amêijoas à marinheira is a traditional clam-based dish originating from Portugal. Although there are some variations, it's usually made with a combination of clams, onions, garlic, tomatoes, white wine, parsley, oil, lemon juice, brea...",,READ MORE,https://www.tasteatlas.com/ameijoas-a-marinheira/wheretoeat,https://www.tasteatlas.com/Clams,https://cdn.tasteatlas.com/images/ingredientgroups/bbb8d8d5cd2f4034814913837a014a44.png?h=120&w=120,https://www.tasteatlas.com/Onions,https://cdn.tasteatlas.com/images/ingredientgroups/bf73aa24e1b745988f43388bbdd27322.png?h=120&w=120,https://www.tasteatlas.com/garlic,https://cdn.tasteatlas.com/images/ingredientgroups/5863714d901146c094f8228eb52c1fcb.png?h=120&w=120,https://www.tasteatlas.com/Tomatoes,https://cdn.tasteatlas.com/images/ingredientgroups/72ddcc5fa8d7439d9f190499aa559132.png?h=120&w=120,https://www.tasteatlas.com/White-wine,https://cdn.tasteatlas.com/images/ingredientgroups/e7d8bfce6f814fb5a3b7396336f24f5e.png?h=120&w=120,https://www.tasteatlas.com/parsley,https://cdn.tasteatlas.com/images/ingredientgroups/205f99273994439fb0e05fa744a9d98a.png?h=120&w=120,,,,n/a
https://www.tasteatlas.com/favas-a-algarvia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,139,Stew,https://www.tasteatlas.com/Stews,Favas à algarvia,,,,,"Favas à algarvia is a traditional Portuguese stew originating from the region of Algarve. The dish is made with a combination of broad beans, chorizo sausage, garlic, onions, bacon, olive oil, and coriander. The beans are washed, cooked, dr...",,READ MORE,https://www.tasteatlas.com/favas-a-algarvia/wheretoeat,https://www.tasteatlas.com/Beans,https://cdn.tasteatlas.com/images/ingredientgroups/beb3c7faee1444a98263bf3973fc3e5c.png?h=120&w=120,https://www.tasteatlas.com/chorizo,https://cdn.tasteatlas.com/images/dishes/ddcb3e5f086b45568444ae268a16697c.png?h=120&w=120,https://www.tasteatlas.com/bacon,https://cdn.tasteatlas.com/images/ingredientgroups/76f141b8f5694b728b11e0ea053b399e.png?h=120&w=120,https://www.tasteatlas.com/garlic,https://cdn.tasteatlas.com/images/ingredientgroups/5863714d901146c094f8228eb52c1fcb.png?h=120&w=120,https://www.tasteatlas.com/Onions,https://cdn.tasteatlas.com/images/ingredientgroups/bf73aa24e1b745988f43388bbdd27322.png?h=120&w=120,https://www.tasteatlas.com/Olive-oil,https://cdn.tasteatlas.com/images/ingredientgroups/51f74167400e4342a76839cfdaa89693.png?h=120&w=120,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/sardinhas-doces-de-trancoso,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,140,Dessert,https://www.tasteatlas.com/Desserts,Sardinhas doces de Trancoso,,,,,"These fish-shaped treats are Portuguese desserts that originated in convents. The cakes consist of thin dough and a filling that is made with a combination of egg yolks, ground almonds, sugar, and cinnamon. They are finished off by dipping the end...",,READ MORE,https://www.tasteatlas.com/sardinhas-doces-de-trancoso/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/trancoso,,Trancoso,n/a
https://www.tasteatlas.com/chourica-doce-de-vinhais,https://cdn.tasteatlas.com//images/dishes/a7891c4f7d4045f8ae9eb4a28cc7b285.jpg?mw=660,141,Sausage,https://www.tasteatlas.com/Sausages,Chouriça doce de Vinhais,,,,,"This sweet, smoked chorizo sausage is a specialty of the Vinhais region in northeastern Portugal, and it is made from lean meat and fat taken from the  breed of pig or its cross-breeds. The chopped meat is mixed with pig's bl...",Bísaro,READ MORE,https://www.tasteatlas.com/chourica-doce-de-vinhais/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/braganca-district,https://cdn.tasteatlas.com/images/emblems/3847481a92074a9da507620a1b047998.png,Bragança District,n/a
https://www.tasteatlas.com/alheira-de-barroso-montalegre,https://cdn.tasteatlas.com//images/dishes/6ae3b1e0c3a94c2c92cb894b204cb2a6.jpg?mw=660,142,Sausage,https://www.tasteatlas.com/Sausages,Alheira de Barroso-Montalegre,,,,,"With a history dating back to the 15th century, this sausage delicacy was invented by the Jewish community in Portugal. When given the choice between converting to Christianity or being expelled from the country, the Portuguese Jews opted for the ...",,READ MORE,https://www.tasteatlas.com/alheira-de-barroso-montalegre/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/montalegre,https://cdn.tasteatlas.com/images/emblems/c1e6de55e2db435292119b0454ed1fdb.png,Montalegre,n/a
https://www.tasteatlas.com/cacholeira-branca-de-portalegre,https://cdn.tasteatlas.com//images/dishes/b81cd81fdf8c4e74bb4ffd86d4c69af1.jpg?mw=660,143,Sausage,https://www.tasteatlas.com/Sausages,Cacholeira branca de Portalegre,,,,,"These sausages, which are produced exclusively in the municipality of Portalegre, are made from the fat, liver, offal, and blood of the  pig. All of the ingredients are ground and spiced with garlic, cumin, sweet paprika, and salt...",Alentejo,READ MORE,https://www.tasteatlas.com/cacholeira-branca-de-portalegre/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/portalegre-district,https://cdn.tasteatlas.com/images/emblems/7451860a028848b0b4da186576c3cc0b.png,Portalegre District,n/a
https://www.tasteatlas.com/xarem,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,144,Porridge,https://www.tasteatlas.com/Porridge,Xarém,,,,,It is believed that this traditional Portuguese dish – a specialty of Algarve - has medieval origins. Xarém is a maize porridge that's prepared in numerous versions throughout the region. The most common recipes call for a combination...,,READ MORE,https://www.tasteatlas.com/xarem/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/folar-de-olhao,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,145,Sweet Bread,https://www.tasteatlas.com/Sweet-breads,Folar de Olhão,,,,,"Folar de Olhão is a traditional Portuguese sweet bread that's more similar to a cake, originating from the Algarve region. It's made with a combination of yeast, water, flour, salt, orange juice, butter, and Aguardente, port, brandy, or rum...",,READ MORE,https://www.tasteatlas.com/folar-de-olhao/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/olhao,,Olhão,n/a
https://www.tasteatlas.com/fogaca-da-feira,https://cdn.tasteatlas.com//images/dishes/42c539e14a9c43b9ba7e001c41ccd140.jpg?mw=660,146,Sweet Bread,https://www.tasteatlas.com/Sweet-breads,Fogaça da Feira,,,,,"This baked delicacy from Feira is a type of sweet bread that is traditionally made for the Feast Day of San Sebastian and the Feast of Fogaceiras, one of the most emblematic religious festivals of northern Portugal, which is held every year in Jan...",,READ MORE,https://www.tasteatlas.com/fogaca-da-feira/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/santa-maria-da-feira,,Santa Maria da Feira,n/a
https://www.tasteatlas.com/beijinhos-de-amendo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,147,Dessert,https://www.tasteatlas.com/Desserts,Beijinhos de amêndo,,,,,"Beijinhos de amêndo is a traditional Portuguese dessert originating from Algarve. These little ''almond kisses'' are made with a simple combination of sugar, almonds, and egg yolks. The sugar is boiled in water, then mixed with the almonds a...",,READ MORE,https://www.tasteatlas.com/beijinhos-de-amendo/wheretoeat,https://www.tasteatlas.com/Eggs,https://cdn.tasteatlas.com/images/ingredientgroups/68062afe91e64f1ba087f7caf87a7fdb.png?h=120&w=120,https://www.tasteatlas.com/Almonds,https://cdn.tasteatlas.com/images/ingredientgroups/c6587193e7734331b4f484c821ccbede.png?h=120&w=120,https://www.tasteatlas.com/Sugar,https://cdn.tasteatlas.com/images/ingredientgroups/ae857e2ec0504a6590b41c0000f6678c.png?h=120&w=120,,,,,,,https://www.tasteatlas.com/algarve,https://cdn.tasteatlas.com/images/emblems/e061e6030325434e99fb096e963652fe.png,Algarve,n/a
https://www.tasteatlas.com/morcela-com-ananas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,148,Appetizer,https://www.tasteatlas.com/Appetizers,Morcela com ananás,,,,,"Morcela com ananás is a traditional Portuguese dish originating from the Azores. It's made with a combination of morcela black pudding, olive oil, bread, salt, pepper, garlic, and pineapple slices. The bread is cut into pieces and toasted, ...",,READ MORE,https://www.tasteatlas.com/morcela-com-ananas/wheretoeat,,,,,,,,,,,,,https://www.tasteatlas.com/azores,https://cdn.tasteatlas.com/images/emblems/10307790fb284a28abe63310eb976e13.png,Azores,n/a
